Income,Number_of_Dependents,Credit_Utilization_Ratio,Missed_Payments_90days,Total_Credit_Accounts,Debt_to_Income_Ratio,Length_of_Credit_History,Bankruptcies,Credit_Score
82434.32430966376,1,0.42427993893204496,0,11,0.4846832897502504,18.66335159412368,0,850.0
72560.8852693283,0,0.2470199756321501,1,5,0.113378891117474,13.864877233329794,0,680.5584129371208
109992.41987225498,3,0.2099312883116432,0,4,0.11149354273961719,11.815466360326157,1,629.5854172357681
102969.98073308793,0,0.38263839782868503,0,8,0.10840710476268,11.955066721936783,0,735.3779903085889
79819.61998719361,1,0.43633516045054604,0,8,0.25871700705886586,10.363035109365676,0,633.2127921009662
82005.55942997069,3,0.4119262963414946,0,7,0.6368624826327571,7.338111144199991,0,472.30276079902626
87604.79033525768,2,0.26763259936899897,0,8,0.12340323024099546,12.901558412225047,0,774.0313115451909
89012.23272276309,1,0.15636400651916604,1,4,0.2864129507015542,14.358110732400522,0,685.031866218833
46409.11570794433,0,0.14200902705994345,1,7,0.21469585947828965,9.892026537934322,0,584.9935709232633
91943.29057209704,2,0.5296794137289152,2,8,0.6374896284486204,6.668054054085644,0,300.0
83032.2680589011,2,0.641076775204385,0,6,0.04682747166348986,6.776761116215918,0,475.36436430845856
66689.8304800762,2,0.3383518122691385,1,11,0.31572307380496634,9.603612382162073,0,579.62184431355
96459.7309431386,3,0.3382066090881267,0,15,0.17793840110318787,16.773970464211327,0,850.0
69450.79853304809,0,0.48099664209675363,0,11,0.3977949811079571,14.024370726872668,0,752.1132464711635
111580.23323269442,1,0.46052832154347356,4,7,0.2546667665718584,5.711353641605115,0,300.0
115104.67355300506,2,0.18401536752576095,1,3,0.11401438950732447,14.891194580816784,0,719.3662861523013
50851.166260552156,1,0.5014432370216637,1,10,0.31260740994694686,9.750730324996303,0,521.1707665094659
33783.93230449729,0,0.3164621102542035,0,4,0.3858662190476536,13.928029245104575,0,663.3680384687699
101385.1817814579,3,0.5120242797014992,1,3,0.5593093787870226,19.14603062066992,0,686.0685630643079
34340.54926388674,3,0.776454201721922,0,7,0.1558434033908267,12.776976217603071,0,584.7129250982455
83806.67536870998,1,0.6686035783114863,1,2,0.146786093640986,13.019888685971397,0,504.2989688675957
96309.63943809751,2,0.27526091927479907,1,9,0.11102610469437012,20.153560524427782,0,850.0
85433.90410941135,1,0.7284593586199197,2,11,0.05229987698154221,14.08170502821607,0,591.4472657172117
105026.55100340662,0,0.5023870461999458,0,5,0.36922098675391374,10.4844720514698,0,578.5719526499582
77645.16069440772,1,0.6129256830593305,1,5,0.10260539365666194,13.871682417339988,0,591.2916831698062
54264.9648495814,2,0.1371491658071803,1,8,0.33268099985471333,18.526171676754338,0,841.7723521056822
62577.589903044835,2,0.2720701494567782,0,8,0.38062123332717335,1.4027494316771723,0,372.6901538557412
80853.99915297607,0,0.6304510055586966,1,9,0.18320475904154973,22.025378900381764,1,804.5705678675304
25875.647372584222,1,0.7528235268772353,1,7,0.11157296070197016,12.291038961311674,1,423.03977459646865
44430.90437018789,1,0.5244135714657797,0,8,0.30575284410892845,9.393968371306096,0,551.4733345698573
77320.45157623128,1,0.15509255097179633,0,4,0.42096157018548813,6.241439595113111,0,493.87278230010855
62787.133891298596,0,0.8154785601988352,3,8,0.07687038781925828,11.229973322331523,0,343.35709070821395
77956.98213460339,3,0.22274260864092624,0,5,0.32818079689902574,4.498708851169158,0,448.01981526305826
57768.88783162903,1,0.12778926890756384,0,6,0.39341435269034153,9.561275845841227,0,621.3913971325472
85498.66304408004,2,0.20090851741177945,1,7,0.4684400631567739,10.788549862400979,0,579.1624657416218
59616.37193721153,0,0.404797066009474,2,6,0.169785805285042,11.036009509680706,0,474.1573959534375
63363.03168120537,2,0.5334372483565144,1,3,0.6096592541997942,8.093468740926504,0,319.237883129501
82757.70956486822,0,0.2960123868240056,2,9,0.43006204567640577,15.678983885654741,0,662.0289193887587
108512.42516680318,0,0.1608649396472826,0,12,0.3576680543432403,15.029776536147171,1,829.3684697989772
120383.19075744507,3,0.04974416541312493,0,8,0.14571701373367543,17.115382265076107,0,850.0
74503.70093323663,1,0.3792781467635421,1,8,0.452061929698544,7.76357697877319,0,456.9476171730197
78204.44073984274,1,0.5538257656743965,0,4,0.6082279141590189,4.779337488365535,0,322.8257899350759
102403.22411764238,2,0.587953298418931,0,8,0.624210895433889,11.914823906885713,0,599.0935743651835
84358.03997417365,4,0.22848788848622711,1,7,0.3491329103884294,13.583876011326879,0,667.263064976101
76583.7084887915,0,0.26024561013820824,0,4,0.17396074582974158,2.8581085897157017,0,405.6435489416521
42276.82547126954,1,0.5518360916374095,1,9,0.46232561334193334,7.608614335121554,0,401.13511545718393
61546.25872452542,2,0.7704083493261286,1,11,0.40789637623053043,14.327023274077273,0,596.05499360589
43590.780251013406,0,0.6759773691691419,1,6,0.2179674136364344,8.778790132130453,0,400.7347697935052
57604.36071435954,1,0.44963832031997986,0,5,0.08270784054469185,14.282661271944985,0,714.0669891395572
93188.67391459223,0,0.15197141778872175,1,7,0.7282000205019055,11.264661629083701,0,577.842773959773
36595.12216044091,0,0.5553590290839798,3,8,0.6240996247224028,15.346340377448474,0,432.3322584510594
78591.73344635165,2,0.4507194872108076,0,4,0.2926392227566104,17.30614449422216,0,769.0030685747057
124509.02742534268,2,0.2160050466127344,0,9,0.44667288897988033,11.494220982350503,0,735.8304527539112
87297.87387922872,0,0.3397155611505489,1,8,0.5751076812367485,16.62176935107815,0,725.6566206453475
38688.407020469254,4,0.3143900841311659,0,10,0.20318952596862086,12.042523785637952,0,715.9920349880334
72045.79267832081,1,0.42163757193765716,1,8,0.10505735150272237,18.286236182436,0,812.4496182154712
83516.97655316396,0,0.2994893459971566,0,3,0.4959815532729294,14.15916498693715,0,676.1833644866618
99802.38254885425,1,0.3360166016006619,0,11,0.4453820805509579,17.294004576284287,0,850.0
46677.83155390571,0,0.26471172303621054,0,6,0.20389479039269884,18.80952534062624,0,850.0
90350.84268108653,0,0.5833048089533241,0,6,0.3170164388300242,18.510118500404122,0,812.1587820700133
72510.03310483712,0,0.2059779113587606,0,9,0.8128509209525662,7.356168439674027,1,450.60295927753714
63107.66931547144,0,0.27260373016187367,1,3,0.9077921002464645,9.629400721580167,0,391.6340536136146
40988.68174390272,1,0.8709897725973276,0,9,0.3769082034828465,6.227667212746457,0,371.87213053990337
56115.74706474934,3,0.42898530873536433,1,9,0.2162748396430752,13.215585566530768,0,640.1905119087869
100480.2612098637,4,0.07646973691842232,0,8,0.5831250058180135,15.371699929497563,0,829.5516535891951
89257.5882395445,1,0.3574575659011501,1,4,0.21505656988340674,6.095480788973189,0,397.7466055377602
78296.75045334421,0,0.4606175809027992,0,5,0.3842081646402406,23.187425838560237,0,850.0
100416.23677047208,4,0.5643613377099408,1,6,0.40400215459753,9.218224580516186,0,439.8002376453521
82252.62784723853,0,0.4742382740474671,0,5,0.16311996988266667,3.708574087112531,0,398.06474385060153
66554.86092824521,1,0.6299570514213311,1,10,0.768001445382691,9.341586137058622,0,418.92801173451903
38403.46703865464,2,0.33867957118363906,1,10,0.20431682129625045,15.050783467428444,0,725.8083993916092
66042.32730732302,0,0.6140928271267345,0,11,0.205828327118311,6.426436518994144,0,517.4238579252761
31511.955999890946,1,0.1417082872807323,0,7,0.32059946354552293,11.037969361295964,0,670.6300601534615
41919.7409983434,1,0.36013913130282027,0,8,0.4299709622324444,14.618170638395359,0,728.9611859901846
103697.9483447499,0,0.37945848996555476,0,8,0.24988740024659883,11.632930640214594,0,705.7721522412259
116678.42217697951,0,0.013756301257854908,0,9,0.7821394561636602,11.860557487668315,0,747.8423456756898
59984.74319452885,3,0.5541683639031374,0,10,0.25457453011225617,15.039437224144582,0,755.4446750280672
76464.75620578989,0,0.24732546318532608,2,2,0.8460101836264332,16.633925422599493,0,531.2613734748815
71261.04431382813,3,0.5655292814305429,0,2,0.3655314366045995,12.903072073498814,0,559.3874892325241
69686.91154858374,1,0.1817420809936854,0,11,0.47171550088205266,7.239256196550483,0,609.4427815481745
80409.85539803127,3,0.178810757595955,1,9,0.6167930279914051,21.000136830354677,1,812.3890315782951
100578.71201109575,1,0.3264597161432145,0,6,0.19879049011840522,11.598891524596613,0,690.5857178583979
24704.035775991215,0,0.5179109263274979,0,6,0.58799843527235,16.10435892102757,0,671.9226279420942
70151.79537998457,2,0.5696700342066698,2,4,0.32575124344091083,7.892328060549685,0,300.0
83064.7784399813,1,0.23819663796212961,1,5,0.19108541468408807,12.289145510226156,0,627.8389125736268
45584.89299938879,2,0.4030330186383298,0,7,0.6000803649644268,6.4115778755008614,0,430.9669555270385
87391.61615319268,1,0.4523099311033798,0,3,0.18733338358169105,11.588123736250974,0,606.7272992098924
73503.43041024798,2,0.24959387155736956,1,7,0.119480493281105,18.062092594623135,0,829.544522897351
56813.508330200115,0,0.6294693708442262,1,16,0.513054397322047,15.140992568669212,0,717.7799469708461
142038.91781596892,2,0.15475445559122772,1,4,0.5088783827894553,14.738066976205006,0,695.8142498472375
34755.668656902206,2,0.3637493024497146,0,5,0.21218464145531216,10.746967012986039,0,591.8144343301238
61658.45402650638,0,0.03189386658715698,3,5,0.5754557728951283,12.548387823038386,0,458.26543812776396
56681.03287045141,2,0.5641570943110157,0,2,0.4172677342244713,13.903435885815755,0,575.2609981100156
67715.34231189794,1,0.17427100655432054,0,6,0.03589412476467637,0.0,0,383.1916911879837
15000.0,2,0.5292529122991444,1,4,0.5948331700583404,1.7558924866978316,0,300.0
84934.18922518699,0,0.6766818553660537,0,12,0.13044007622144954,13.908890315899217,0,765.153027019037
51608.3455134178,0,0.2553599373998537,2,5,0.32747078841738625,3.013226666262888,0,300.0
54942.13177694089,5,0.7050414634258424,2,7,0.10754677946544165,5.12998698628202,0,300.0
80587.82625183882,1,0.42756060461873363,1,6,0.40917135302790786,12.212376031772958,0,558.830644345545
39399.24101715552,5,0.2285537510509771,1,7,0.2710022172257006,12.41423013885423,0,610.9042944971312
83275.8124274173,2,0.3686156515585673,0,4,0.2954598132186536,9.884977846011017,0,569.5936587928355
95290.39053714329,0,0.446486023546685,0,2,0.21632876477187077,17.103955302618203,0,762.5747655008564
80801.83815443679,0,0.1387820222111773,1,8,0.36760679061079693,9.323735133459708,0,583.7434219623352
74365.95045628858,0,0.5423473477091555,1,11,0.3288537588808781,6.168638652125457,0,434.7215591085355
43829.06609141681,0,0.3442550277609937,1,9,0.3957414624426211,17.80418736752183,1,692.9200221132913
72580.68327582834,1,0.3524585029132185,1,7,0.5189407143054297,11.933044927643987,0,562.422737139086
67393.44655154124,1,0.29877595679203744,0,8,0.25487253229897827,14.145959880285528,0,773.3828917334039
85232.23558821036,0,0.7127293313648212,1,3,0.8365627448683931,7.753454935563007,0,300.0
82589.6761313224,1,0.22607852641880688,0,7,0.2898780099144421,6.183176687573447,0,542.5537516228836
52331.44760921654,2,0.23039936797890964,0,11,0.622003906006015,14.258376909507536,0,770.7385111290741
94098.91172711614,0,0.05289324940346276,0,2,0.36589756033937104,12.267389873254253,0,692.6463576139336
84231.31043683,2,0.041898198132850374,0,12,0.15263409995322808,8.723319790266347,1,678.4841361396803
37962.485534362946,1,0.7183458005279455,1,4,0.36323621421171315,20.03234736519139,1,589.2068623815736
42228.12377720197,1,0.3518615657690869,1,8,0.26002429718447423,14.654677336976018,0,677.8233666074723
84208.22301797269,2,0.546513546214441,2,9,0.20683020330681806,10.56460067800392,0,474.4239186357999
96968.9413747145,3,0.2146736390566521,0,8,0.39222810694437077,9.666209665451985,0,653.1296250742172
75955.20764979473,1,0.05061500284534261,0,5,0.42850739532012716,6.5151957643661795,0,541.1628180214939
101464.26330898677,0,0.49997094073587917,0,10,0.26420464151951584,6.4664605290563255,1,467.0132266657838
65627.61090414251,1,0.42160525196327914,0,9,0.21912274773531665,18.951365549868587,0,850.0
66947.63365024599,2,0.8301280980368013,0,11,0.4057520644458353,12.385409074547026,0,606.7991938271658
68225.64234177151,0,0.4256967964030394,1,4,0.13205359755584928,13.405990714092995,0,601.4312442498336
86484.85736595662,1,0.4334102642027476,0,10,0.36967856113264985,0.3939696532735084,0,352.6713109549253
78038.8648572276,0,0.5486253420947426,2,6,0.43497302557602563,6.413211052369492,0,300.0
75894.63190782543,4,0.45230786116671995,1,8,0.644502554463611,9.829463166650577,0,463.7279678101793
125501.90524240883,0,0.45970529598197546,0,11,0.10203835054750128,18.15801385305763,0,850.0
103196.95913777675,1,0.4473307745681093,2,7,0.15207465152642535,1.9047246830927627,0,300.0
76070.1378967703,3,0.1641465465034991,1,9,0.24506711838030998,7.873833597777404,0,555.1317288149144
30715.06622107592,3,0.3009052455727467,0,8,0.2507633545328381,4.750373226986641,0,461.1470930505374
72327.38350769065,0,0.08525897948145456,1,5,0.0673901978726692,2.8872529138989247,0,398.41256853749746
78336.99033349214,0,0.6231525077717814,0,7,0.7809055870585934,15.210243211496486,0,640.6079915654884
75533.43903343196,3,0.5578345371933005,0,6,0.43576652322891435,15.55507863501238,0,693.1843722899971
74595.05021970673,4,0.5765012730541629,0,7,0.4440753799970071,16.202181622097108,0,718.0588568796259
100658.5674798924,0,0.3001062950242739,1,9,0.5090880103173846,12.86701729513926,0,656.7264552037633
113471.98671362016,3,0.5556523894762646,1,8,0.38395406051639136,11.366226067209173,0,551.1285667121638
57127.86024948806,2,0.6205380585255094,2,9,0.296283484459534,15.885567721279713,1,504.0752345044093
82656.62395389096,6,0.10573803421941139,0,14,0.4487446061110923,14.112951706924232,0,850.0
73572.65161291783,3,0.7042552562412034,1,6,0.26969670417593855,9.500594183543315,0,418.5479402282198
67352.02202406507,0,0.37339650875843067,0,13,0.3519293618381508,14.777238637494658,0,837.0799756755528
54717.3037442812,3,0.57086739471508,2,6,0.302674079310943,9.94835522930596,0,367.8108987999548
84741.94434626754,2,0.575181739315857,1,8,0.36444895492981877,12.580785918760236,0,569.4554290585484
15000.0,0,0.14078950066375354,0,12,0.638643789358281,15.942276329422523,0,837.274346312995
64171.68884923863,3,0.36280696255490374,1,2,0.623175614436767,7.127804045954413,1,300.0
50440.45266525985,2,0.5850351010049274,0,4,0.531658597513275,8.471547777014273,0,415.76583687571167
85444.61370608113,1,0.07331649929344038,2,10,0.6586704016114201,6.279858958821803,2,300.0
58805.793151757585,1,0.08747498576985231,1,16,0.6244696181232928,13.129064352517023,0,774.5366035157252
15000.0,0,0.09920744226107993,0,4,0.3905394044607149,15.839333039268126,0,761.7972199436666
24535.903988057158,1,0.5695607429044656,2,11,0.17588925822616214,15.184624870935654,0,605.1224409934003
84550.55033694164,1,0.11124522316146518,0,3,0.651769030119364,10.64105170926097,0,592.0219245275193
119118.74940664979,0,0.0844811378159373,1,4,0.5152587260827456,11.035036739192773,0,592.0545084138201
116321.32389658398,1,0.6454368610730863,3,9,0.14170150448507104,14.788479014069871,0,530.5874787454533
80526.77587216029,2,0.05385384139192898,3,7,0.5515104753477902,12.713810766253363,0,497.9088085855569
88765.32886523692,3,0.5745034457488959,2,11,0.2100102317728899,12.43168966200268,0,553.0001795670809
84661.8478357752,3,0.2937304924654761,1,6,0.5976885980377598,13.685528325761531,0,604.9211688413296
73679.67519847285,2,0.661240914096124,0,8,0.2950892135566296,12.871715730960307,0,639.6976448369323
58159.477468141646,3,0.6340615792668188,1,7,0.6658313736068494,11.677331756726216,0,446.7028368228154
54785.71921949389,2,0.819129500155626,0,4,0.17263194018631056,10.79788093645026,0,483.7830748396506
57454.69088377803,1,0.5507709072351443,1,12,0.1285498087764509,12.138772526094181,0,642.4911049134237
46187.29898691633,1,0.6927708154545296,0,4,0.3138667895616224,13.394883403616673,0,569.3653124685686
28412.64643274022,4,0.4116255229723004,2,9,0.6616211695392573,14.100704739932507,0,502.813350312505
37963.68793734164,3,0.7006436650372538,0,5,0.4024726689508997,17.21739458512822,0,672.2991462434592
50453.03123904174,1,0.366897816667292,3,8,0.10241040532067827,24.6132977629771,0,841.9482720837495
21367.79147040393,2,0.5695150779225571,1,6,0.4670018297960736,17.207960136654975,0,622.0549544632015
56107.855105435505,1,0.23382626706206078,0,11,0.21366580541302757,7.487330333131547,0,633.5187091534341
96428.74528501026,3,0.15365004792757855,1,8,0.722730438265031,14.846720118132088,0,693.8653560123203
123684.92055805639,2,0.34958928627466757,0,8,0.11791310683302345,6.881583809350722,0,597.8198403922722
60492.24649816787,2,0.3579637739661341,0,9,0.3195963596619113,7.823507319575608,0,566.6029864785601
58541.58132842244,2,0.8182550967172455,1,10,0.2399466376982533,10.33191876831956,0,472.4295141011524
118399.5853256885,2,0.2045064296773526,0,10,0.06967079737200138,11.366224214618567,0,802.342556297211
78098.67821709586,1,0.5276936856173776,2,4,0.539447381301451,12.997476785728319,1,346.1495604503514
27766.423649139128,2,0.16802494377733432,1,6,0.11243266337920471,12.286391556540641,0,632.2315603444309
